conceptid,PrefLabel,AltLabels,ParentConceptid,ConceptType,Provider
SNOW_OR_ICE_CONDITION_CATEGORY_1,Snow,,SNOW_OR_ICE_CONDITION_CATEGORY_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
SNOW_OR_ICE_CONDITION_CATEGORY_2,Glacier Ice,,SNOW_OR_ICE_CONDITION_CATEGORY_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
SNOW_OR_ICE_CONDITION_CATEGORY_3,Frozen Spray,,SNOW_OR_ICE_CONDITION_CATEGORY_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
SNOW_OR_ICE_CONDITION_CATEGORY_4,Frozen Swash,,SNOW_OR_ICE_CONDITION_CATEGORY_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
SNOW_OR_ICE_CONDITION_CATEGORY_5,Grounded Floes,,SNOW_OR_ICE_CONDITION_CATEGORY_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
SNOW_OR_ICE_CONDITION_CATEGORY_6,Ice Foot,,SNOW_OR_ICE_CONDITION_CATEGORY_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
SNOW_OR_ICE_CONDITION_CATEGORY_7,Ice Push Ridge,,SNOW_OR_ICE_CONDITION_CATEGORY_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
