conceptid,PrefLabel,AltLabels,ParentConceptid,ConceptType,Provider
SHORELINE_WAVES_1,< 25 cm,,SHORELINE_WAVES_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
SHORELINE_WAVES_2,25 - 50 cm,,SHORELINE_WAVES_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
SHORELINE_WAVES_3,50 - 100 cm,,SHORELINE_WAVES_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
SHORELINE_WAVES_4,> 100 cm,,SHORELINE_WAVES_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
SHORELINE_WAVES_5,Unknown,,SHORELINE_WAVES_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
