conceptid,PrefLabel,AltLabels,ParentConceptid,ConceptType,Provider
OILING_CATEGORY_1,NOO,,OILING_CATEGORY_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
OILING_CATEGORY_2,DISCREET-LOW,,OILING_CATEGORY_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
OILING_CATEGORY_3,DISCREET-ELEVATED,,OILING_CATEGORY_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
OILING_CATEGORY_4,VERY LIGHT,,OILING_CATEGORY_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
OILING_CATEGORY_5,LIGHT,,OILING_CATEGORY_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
OILING_CATEGORY_6,MODERATE,,OILING_CATEGORY_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
OILING_CATEGORY_7,HEAVY,,OILING_CATEGORY_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
