conceptid,PrefLabel,AltLabels,ParentConceptid,ConceptType,Provider
POTENTIAL_PROTECTION_OPTIONS_1,1. Nearshore containment/recovery,,POTENTIAL_PROTECTION_OPTIONS_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
POTENTIAL_PROTECTION_OPTIONS_2,2. Nearshore redirection (away),,POTENTIAL_PROTECTION_OPTIONS_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
POTENTIAL_PROTECTION_OPTIONS_3,3. Nearshore redirection (towards),,POTENTIAL_PROTECTION_OPTIONS_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
POTENTIAL_PROTECTION_OPTIONS_4,4. Exclusion boom,,POTENTIAL_PROTECTION_OPTIONS_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
POTENTIAL_PROTECTION_OPTIONS_5,5. Shoreline (intertidal) protection boom,,POTENTIAL_PROTECTION_OPTIONS_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
POTENTIAL_PROTECTION_OPTIONS_6,6. Shoreline barrier/berm,,POTENTIAL_PROTECTION_OPTIONS_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
POTENTIAL_PROTECTION_OPTIONS_7,7. Contact barrier,,POTENTIAL_PROTECTION_OPTIONS_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
POTENTIAL_PROTECTION_OPTIONS_8,8. Channel boom/barrier,,POTENTIAL_PROTECTION_OPTIONS_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
