conceptid,PrefLabel,AltLabels,ParentConceptid,ConceptType,Provider
DEBRIS_AMOUNT_UNITS_1,Bags,,DEBRIS_AMOUNT_UNITS_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
DEBRIS_AMOUNT_UNITS_2,Super Sacks,,DEBRIS_AMOUNT_UNITS_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
DEBRIS_AMOUNT_UNITS_3,Trucks,,DEBRIS_AMOUNT_UNITS_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
