conceptid,PrefLabel,AltLabels,ParentConceptid,ConceptType,Provider
TEAM_NUMBER_1,1,,TEAM_NUMBER_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
TEAM_NUMBER_2,2,,TEAM_NUMBER_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
TEAM_NUMBER_3,3,,TEAM_NUMBER_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
TEAM_NUMBER_4,4,,TEAM_NUMBER_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
TEAM_NUMBER_5,5,,TEAM_NUMBER_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
