conceptid,PrefLabel,AltLabels,ParentConceptid,ConceptType,Provider
THICKNESS_1,TO,Thick Oil,THICKNESS_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
THICKNESS_2,CV,Cover,THICKNESS_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
THICKNESS_3,CT,Coat,THICKNESS_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
THICKNESS_4,ST,Stain,THICKNESS_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
THICKNESS_5,FL,Film,THICKNESS_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
