conceptid,PrefLabel,AltLabels,ParentConceptid,ConceptType,Provider
TARBALL_TYPE_1,Fresh,,TARBALL_TYPE_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
TARBALL_TYPE_2,Sticky,,TARBALL_TYPE_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
TARBALL_TYPE_3,Weathered,,TARBALL_TYPE_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
TARBALL_TYPE_4,Brittle,,TARBALL_TYPE_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
TARBALL_TYPE_5,Surface Residue,,TARBALL_TYPE_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
TARBALL_TYPE_6,Soft,,TARBALL_TYPE_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
