conceptid,PrefLabel,AltLabels,ParentConceptid,ConceptType,Provider
WEATHER_TYPE_1,Sun,,WEATHER_AUTHORITY_DOCUMENT.E32.csv,Index,FGI
WEATHER_TYPE_2,Clouds,,WEATHER_AUTHORITY_DOCUMENT.E32.csv,Index,FGI
WEATHER_TYPE_3,Fog,,WEATHER_AUTHORITY_DOCUMENT.E32.csv,Index,FGI
WEATHER_TYPE_4,Rain,,WEATHER_AUTHORITY_DOCUMENT.E32.csv,Index,FGI
WEATHER_TYPE_5,Snow,,WEATHER_AUTHORITY_DOCUMENT.E32.csv,Index,FGI
WEATHER_TYPE_6,Wind,,WEATHER_AUTHORITY_DOCUMENT.E32.csv,Index,FGI
WEATHER_TYPE_7,Calm,,WEATHER_AUTHORITY_DOCUMENT.E32.csv,Index,FGI
