conceptid,PrefLabel,AltLabels,ParentConceptid,ConceptType,Provider
CLEAN_BELOW_1,YES,,CLEAN_BELOW_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
CLEAN_BELOW_2,NO,,CLEAN_BELOW_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
