conceptid,PrefLabel,AltLabels,ParentConceptid,ConceptType,Provider
FETCH_WINDOW_1,<45,,FETCH_WINDOW_AUTHORITY_DOCUMENT.E32.csv,Index,FGI
FETCH_WINDOW_2,45-120,,FETCH_WINDOW_AUTHORITY_DOCUMENT.E32.csv,Index,FGI
FETCH_WINDOW_3,121-180,,FETCH_WINDOW_AUTHORITY_DOCUMENT.E32.csv,Index,FGI
FETCH_WINDOW_4,>180,,FETCH_WINDOW_AUTHORITY_DOCUMENT.E32.csv,Index,FGI

