conceptid,PrefLabel,AltLabels,ParentConceptid,ConceptType,Provider
DISCREETS_COLLECTED_1,YES,,DISCREETS_COLLECTED_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
DISCREETS_COLLECTED_2,NO,,DISCREETS_COLLECTED_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
