conceptid,PrefLabel,AltLabels,ParentConceptid,ConceptType,Provider
SURFACE_BEARING_CAPACITY_1,Personnel,,SURFACE_BEARING_CAPACITY_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
SURFACE_BEARING_CAPACITY_2,Vehicles,,SURFACE_BEARING_CAPACITY_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
SURFACE_BEARING_CAPACITY_3,Other,,SURFACE_BEARING_CAPACITY_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
