conceptid,PrefLabel,AltLabels,ParentConceptid,ConceptType,Provider
ECOLOGICAL_CONCERNS_1,None,,ECOLOGICAL_CONCERNS_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
ECOLOGICAL_CONCERNS_2,Bird nesting,,ECOLOGICAL_CONCERNS_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
ECOLOGICAL_CONCERNS_3,Turtle nesting,,ECOLOGICAL_CONCERNS_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
ECOLOGICAL_CONCERNS_4,Endangered/threatened species,,ECOLOGICAL_CONCERNS_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
ECOLOGICAL_CONCERNS_5,Avoid dunes,,ECOLOGICAL_CONCERNS_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
ECOLOGICAL_CONCERNS_6,Avoid vegetation,,ECOLOGICAL_CONCERNS_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
ECOLOGICAL_CONCERNS_7,NRA required during treatment,,ECOLOGICAL_CONCERNS_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
ECOLOGICAL_CONCERNS_8,Other,,ECOLOGICAL_CONCERNS_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
