conceptid,PrefLabel,AltLabels,ParentConceptid,ConceptType,Provider
ACCESS_TYPE_1,Foot,,ACCESS_TYPE_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
ACCESS_TYPE_2,Car,,ACCESS_TYPE_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
ACCESS_TYPE_3,Pickup Truck,,ACCESS_TYPE_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
ACCESS_TYPE_4,Truck ,,ACCESS_TYPE_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
ACCESS_TYPE_5,Heavy Equipment,,ACCESS_TYPE_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
ACCESS_TYPE_6,Boat lauch ( < 15 ft),,ACCESS_TYPE_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
ACCESS_TYPE_7,Boat lauch ( > 15 ft),,ACCESS_TYPE_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
ACCESS_TYPE_8,Dock,,ACCESS_TYPE_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
ACCESS_TYPE_9,Helicopter pad/landing,,ACCESS_TYPE_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
