conceptid,PrefLabel,AltLabels,ParentConceptid,ConceptType,Provider
OPERATIONAL_ISSUES_1,None,,OPERATIONAL_ISSUES_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
OPERATIONAL_ISSUES_2,Access,,OPERATIONAL_ISSUES_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
OPERATIONAL_ISSUES_3,Staging,,OPERATIONAL_ISSUES_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
OPERATIONAL_ISSUES_4,Waste,,OPERATIONAL_ISSUES_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
OPERATIONAL_ISSUES_5,Tides,,OPERATIONAL_ISSUES_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
OPERATIONAL_ISSUES_6,Other,,OPERATIONAL_ISSUES_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
