conceptid,PrefLabel,AltLabels,ParentConceptid,ConceptType,Provider
NEARSHORE_ICE_FORM_1,None,0 m,NEARSHORE_ICE_FORM_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
NEARSHORE_ICE_FORM_2,Pancake (0.3-3),0.3 - 3 m,NEARSHORE_ICE_FORM_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
NEARSHORE_ICE_FORM_3,Brash (<2),< 2 m,NEARSHORE_ICE_FORM_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
NEARSHORE_ICE_FORM_4,Ice cakes (<20),< 20 m,NEARSHORE_ICE_FORM_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
NEARSHORE_ICE_FORM_5,Small floes (20-100),20 -100 m,NEARSHORE_ICE_FORM_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
NEARSHORE_ICE_FORM_6,Medium floes (100-500),100- 500 m,NEARSHORE_ICE_FORM_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
NEARSHORE_ICE_FORM_7,Big floe (500-2000),500 - 2000 m,NEARSHORE_ICE_FORM_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
NEARSHORE_ICE_FORM_8,Vast-giant floe (>2000),> 2000 m,NEARSHORE_ICE_FORM_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
