conceptid,PrefLabel,AltLabels,ParentConceptid,ConceptType,Provider
026d5d3d-7a86-4bd4-a6b9-a89d53fc325e,YES,,CLEAN_BELOW_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
6301fe28-1438-456e-a155-9fd5f5a1b7c6,NO,,CLEAN_BELOW_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
