conceptid,PrefLabel,AltLabels,ParentConceptid,ConceptType,Provider
bab7e736-31fe-4489-8c32-05a3f162688f,PRIMARY,Primary,BACKSHORE_TYPE_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
767a1fb9-bb99-42ac-bed6-5bf37336bf58,SECONDARY,Secondary,BACKSHORE_TYPE_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
