conceptid,PrefLabel,AltLabels,ParentConceptid,ConceptType,Provider
c4328175-c7de-418a-acff-b26d75ed5ee7,Forested,,BACKSHORE_VEGETATION_COVER_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
21a5bb60-6f76-4ff3-b2e1-aa7f29047d91,Vegetated,,BACKSHORE_VEGETATION_COVER_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
7cc17d75-2945-4289-a341-0a40dddfc56c,Bare,,BACKSHORE_VEGETATION_COVER_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
