conceptid,PrefLabel,AltLabels,ParentConceptid,ConceptType,Provider
d907a46a-b269-449d-bd26-f70ceebfbd3f,None,0 cm,NEARSHORE_ICE_AGE_AND_THICKNESS_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
2beacbba-e4d6-46c6-82da-ddbce2170c80,New - frazil/grease/slush (<1),< 1 cm,NEARSHORE_ICE_AGE_AND_THICKNESS_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
95a6cd34-d530-408b-86aa-268d04998026,Nilas/ice rind (<10),< 10 cm,NEARSHORE_ICE_AGE_AND_THICKNESS_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
f0eb6115-a24e-4e16-8fe1-071ef19b167d,Young/ grey-white (10-30),10-30 cm,NEARSHORE_ICE_AGE_AND_THICKNESS_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
4d56fe73-56a7-478a-9444-2a467df252aa,First year (>30),30 - 250 cm,NEARSHORE_ICE_AGE_AND_THICKNESS_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
4b48baa6-23b6-4de5-a5c2-d0d224b472b2,Second year (>250),250 - 300 cm,NEARSHORE_ICE_AGE_AND_THICKNESS_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
23b26384-efa9-4b03-ac16-82b62943ae7e,Multi year (>300),> 300 cm,NEARSHORE_ICE_AGE_AND_THICKNESS_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
5bedc807-b294-4067-9294-d4a0477a14fa,Age unknown,Unknown,NEARSHORE_ICE_AGE_AND_THICKNESS_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
