conceptid,PrefLabel,AltLabels,ParentConceptid,ConceptType,Provider
ed9c8973-0e61-4bba-86e7-e88b43f774b7,< 1m,,ESTIMATED_WATER_DEPTH_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
cc978299-a69f-49b2-a548-c9cf3257b061,1 - 3 m,,ESTIMATED_WATER_DEPTH_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
17c66e51-9968-4da0-a060-81095d244402,3 - 10 m,,ESTIMATED_WATER_DEPTH_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
4e3544cf-f9fa-485f-807b-46fe30888259,> 10 m,,ESTIMATED_WATER_DEPTH_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
84548b8c-c419-4a7f-a50f-da087cde2224,Unknown,,ESTIMATED_WATER_DEPTH_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
