conceptid,PrefLabel,AltLabels,ParentConceptid,ConceptType,Provider
f7191b4c-54c4-4604-a807-1ad40375fe0d,<45,,FETCH_WINDOW_AUTHORITY_DOCUMENT.E32.csv,Index,FGI
fc5e7d77-6785-41c0-8f85-773e253c075c,45-120,,FETCH_WINDOW_AUTHORITY_DOCUMENT.E32.csv,Index,FGI
1df6ecab-b46e-4e1e-a797-083de9207841,121-180,,FETCH_WINDOW_AUTHORITY_DOCUMENT.E32.csv,Index,FGI
0f1bd410-583f-47d7-ae9c-5f5ae903d401,>180,,FETCH_WINDOW_AUTHORITY_DOCUMENT.E32.csv,Index,FGI
