conceptid,PrefLabel,AltLabels,ParentConceptid,ConceptType,Provider
7e5eb6fc-4470-4eed-8e14-6d7789405b0b,1. Nearshore containment/recovery,,POTENTIAL_PROTECTION_OPTIONS_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
038dc709-b8d7-46c8-bc13-7753b1b4bc6e,2. Nearshore redirection (away),,POTENTIAL_PROTECTION_OPTIONS_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
2381bf6b-6d03-43ca-bfa3-067be39d8570,3. Nearshore redirection (towards),,POTENTIAL_PROTECTION_OPTIONS_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
107cead1-c539-4e96-888b-392102c19f91,4. Exclusion boom,,POTENTIAL_PROTECTION_OPTIONS_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
ab23e697-9bdd-4130-9b99-c329348047d3,5. Shoreline (intertidal) protection boom,,POTENTIAL_PROTECTION_OPTIONS_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
add48801-5fbf-4821-b9ec-a6b3318124e2,6. Shoreline barrier/berm,,POTENTIAL_PROTECTION_OPTIONS_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
f761e1fe-9d4c-4305-a15b-891c456e19df,7. Contact barrier,,POTENTIAL_PROTECTION_OPTIONS_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
d1bb46dd-2a18-4a8c-b9f2-589b4d62211f,8. Channel boom/barrier,,POTENTIAL_PROTECTION_OPTIONS_AUTHORITY_DOCUMENT.E32.csv,Index,Polaris
